R101
50	200
0	57
58	115
116	172
173	230
0	35	35	0	0	230	0	0	0	0	0	
1	41	49	10	161	171	10	0	0	1	0	
2	35	17	7	50	60	10	0.1	1	0	0	
3	55	45	13	116	126	10	0	0	1	0	
4	55	20	19	149	159	10	0	0	1	0	
5	15	30	26	34	44	10	1	0	0	0	
6	25	30	3	99	109	10	0	1	0	0	
7	20	50	5	81	91	10	0	1	0	0	
8	10	43	9	95	105	10	0	1	0	0	
9	55	60	16	97	107	10	0	1	0	0	
10	30	60	16	124	134	10	0	0	1	0	
11	20	65	12	67	77	10	0	1	0	0	
12	50	35	19	63	73	10	0	1	0	0	
13	30	25	23	159	169	10	0	0	1	0	
14	15	10	20	32	42	10	1	0	0	0	
15	30	5	8	61	71	10	0	1	0	0	
16	10	20	19	75	85	10	0	1	0	0	
17	5	30	2	157	167	10	0	0	1	0	
18	20	40	12	87	97	10	0	1	0	0	
19	15	60	17	76	86	10	0	1	0	0	
20	45	65	9	126	136	10	0	0	1	0	
21	45	20	11	62	72	10	0	1	0	0	
22	45	10	18	97	107	10	0	1	0	0	
23	55	5	29	68	78	10	0	1	0	0	
24	65	35	3	153	163	10	0	0	1	0	
25	65	20	6	172	182	10	0	0	0.1	1	
26	45	30	17	132	142	10	0	0	1	0	
27	35	40	16	37	47	10	1	0	0	0	
28	41	37	16	39	49	10	1	0	0	0	
29	64	42	9	63	73	10	0	1	0	0	
30	40	60	21	71	81	10	0	1	0	0	
31	31	52	27	50	60	10	0.5	1	0	0	
32	35	69	23	141	151	10	0	0	1	0	
33	53	52	11	37	47	10	1	0	0	0	
34	65	55	14	117	127	10	0	0	1	0	
35	63	65	8	143	153	10	0	0	1	0	
36	2	60	5	41	51	10	1	0	0	0	
37	20	20	8	134	144	10	0	0	1	0	
38	5	5	16	83	93	10	0	1	0	0	
39	60	12	31	44	54	10	1	0	0	0	
40	40	25	9	85	95	10	0	1	0	0	
41	42	7	5	97	107	10	0	1	0	0	
42	24	12	5	31	41	10	1	0	0	0	
43	23	3	7	132	142	10	0	0	1	0	
44	11	14	18	69	79	10	0	1	0	0	
45	6	38	16	32	42	10	1	0	0	0	
46	2	48	1	117	127	10	0	0	1	0	
47	8	56	27	51	61	10	0.3	1	0	0	
48	13	52	36	165	175	10	0	0	0.8	1	
49	6	68	30	108	118	10	0	0.1	1	0	
50	47	47	13	124	134	10	0	0	1	0	
