RC208
50	1000
0	240
241	480
481	720
721	960
0	40	50	0	0	960	0	0	0	0	0	
1	25	85	20	388	911	10	0	0.1	0.5	1	
2	22	75	30	30	546	10	0.8	0.5	1	0	
3	22	85	10	353	708	10	0	0.3	1	0	
4	20	80	40	425	913	10	0	0.8	0.7	1	
5	20	85	20	40	630	10	0.8	0.7	1	0	
6	18	75	20	228	667	10	0.3	0.1	1	0	
7	15	75	20	161	558	10	0.3	0.1	1	0	
8	15	80	10	229	624	10	0.9	0.4	1	0	
9	10	35	20	213	648	10	0.1	0.1	1	0	
10	10	40	30	404	753	10	0	0.5	0.5	1	
11	8	40	40	33	511	10	0.6	0.1	1	0	
12	8	45	20	46	519	10	0.4	0.3	1	0	
13	5	35	10	395	911	10	0	0.6	0.7	1	
14	5	45	10	35	697	10	0.5	0.3	1	0	
15	2	40	20	39	528	10	0.7	0.9	1	0	
16	0	40	20	94	535	10	0.5	0.1	1	0	
17	0	45	20	394	909	10	0	0.2	0.8	1	
18	44	5	20	218	571	10	0.7	0.8	1	0	
19	42	10	40	85	542	10	0.9	0.6	1	0	
20	42	15	10	391	802	10	0	0.2	0.2	1	
21	40	5	10	45	517	10	0.1	0.3	1	0	
22	40	15	40	229	640	10	0.6	0.1	1	0	
23	38	5	30	45	523	10	0.9	0.2	1	0	
24	38	15	10	389	914	10	0	0.5	0.6	1	
25	35	5	20	386	904	10	0	0.7	0.4	1	
26	95	30	30	389	788	10	0	0.7	0.4	1	
27	95	35	20	57	600	10	0.9	0.7	1	0	
28	92	30	10	55	575	10	0.5	0.3	1	0	
29	90	35	10	52	536	10	0.6	0.5	1	0	
30	88	30	10	90	521	10	0.1	0.2	1	0	
31	88	35	20	50	534	10	0.8	0.5	1	0	
32	87	30	10	425	898	10	0	0.7	0.3	1	
33	85	25	10	51	602	10	0.6	0.4	1	0	
34	85	35	30	342	751	10	0	0.6	0.5	1	
35	67	85	20	410	905	10	0	0.9	0.1	1	
36	65	85	40	43	617	10	0.6	0.3	1	0	
37	65	82	10	410	823	10	0	0.1	0.9	1	
38	62	80	30	114	561	10	0.1	0.8	1	0	
39	60	80	10	36	658	10	0.5	0.1	1	0	
40	60	85	30	191	586	10	0.8	0.4	1	0	
41	58	75	20	201	670	10	0.5	0.7	1	0	
42	55	80	10	33	568	10	0.2	0.5	1	0	
43	55	85	20	429	838	10	0	0.7	0.7	1	
44	55	82	10	49	504	10	0.1	0.3	1	0	
45	20	82	10	37	597	10	0.1	0.5	1	0	
46	18	80	10	315	782	10	0	0.4	0.1	1	
47	2	45	10	38	606	10	0.9	0.5	1	0	
48	42	5	10	396	904	10	0	0.4	0.3	1	
49	42	12	10	341	658	10	0	0.3	1	0	
50	72	35	30	351	782	10	0	0.2	0.9	1	
