RC107
50	200
0	60
61	120
121	180
181	240
0	40	50	0	0	240	0	0	0	0	0	
1	25	85	20	125	191	10	0	0	0.1	1	
2	22	75	30	32	97	10	0.1	1	0	0	
3	22	85	10	101	146	10	0	0.5	1	0	
4	20	80	40	71	193	10	0	0.3	0.8	1	
5	20	85	20	40	113	10	0.7	1	0	0	
6	18	75	20	55	164	10	0.8	0.7	1	0	
7	15	75	20	69	118	10	0	1	0	0	
8	15	80	10	56	155	10	0.3	0.1	1	0	
9	10	35	20	51	160	10	0.3	0.1	1	0	
10	10	40	30	90	177	10	0	0.9	1	0	
11	8	40	40	33	152	10	0.1	0.1	1	0	
12	8	45	20	49	108	10	0.3	1	0	0	
13	5	35	10	62	191	10	0	0.5	0.6	1	
14	5	45	10	35	117	10	0.1	1	0	0	
15	2	40	20	39	161	10	0.4	0.3	1	0	
16	0	40	20	59	114	10	0.6	1	0	0	
17	0	45	20	60	189	10	0.8	0.5	0.3	1	
18	44	5	20	79	124	10	0	0.7	1	0	
19	42	10	40	58	115	10	0.9	1	0	0	
20	42	15	10	111	162	10	0	0.1	1	0	
21	40	5	10	52	111	10	0.2	1	0	0	
22	40	15	40	55	158	10	0.2	0.7	1	0	
23	38	5	30	45	164	10	0.9	0.9	1	0	
24	38	15	10	128	194	10	0	0	0.3	1	
25	35	5	20	54	184	10	0.2	0.8	0.1	1	
26	95	30	30	105	154	10	0	0.1	1	0	
27	95	35	20	57	172	10	0.1	0.1	1	0	
28	92	30	10	55	120	10	0.2	1	0	0	
29	90	35	10	52	112	10	0.5	1	0	0	
30	88	30	10	52	159	10	0.8	0.7	1	0	
31	88	35	20	50	110	10	0.2	1	0	0	
32	87	30	10	116	175	10	0	0.4	1	0	
33	85	25	10	51	178	10	0.9	0.7	1	0	
34	85	35	30	100	151	10	0	0.5	1	0	
35	67	85	20	61	185	10	0	0.7	0.6	1	
36	65	85	40	43	186	10	0.3	0.1	0.2	1	
37	65	82	10	113	164	10	0	0.8	1	0	
38	62	80	30	37	148	10	0.9	0.7	1	0	
39	60	80	10	36	191	10	0.1	0.6	0.4	1	
40	60	85	30	50	149	10	0.6	0.5	1	0	
41	58	75	20	48	165	10	0.9	0.1	1	0	
42	55	80	10	33	166	10	0.6	0.3	1	0	
43	55	85	20	117	168	10	0	0.1	1	0	
44	55	82	10	35	148	10	0.6	0.1	1	0	
45	20	82	10	37	177	10	0.8	0.5	1	0	
46	18	80	10	98	157	10	0	0.1	1	0	
47	2	45	10	38	109	10	0.4	1	0	0	
48	42	5	10	120	184	10	0	0.5	0.7	1	
49	42	12	10	79	158	10	0	0.2	1	0	
50	72	35	30	104	157	10	0	0.6	1	0	
