R112
50	200
0	57
58	115
116	172
173	230
0	35	35	0	0	230	0	0	0	0	0	
1	41	49	10	73	204	10	0	0.1	0.5	1	
2	35	17	7	18	147	10	0.8	0.5	1	0	
3	55	45	13	76	165	10	0	0.3	1	0	
4	55	20	19	73	195	10	0	0.8	0.7	1	
5	15	30	26	20	167	10	0.8	0.7	1	0	
6	25	30	3	49	158	10	0.3	0.1	1	0	
7	20	50	5	36	135	10	0.3	0.1	1	0	
8	10	43	9	50	149	10	0.9	0.4	1	0	
9	55	60	16	47	156	10	0.1	0.1	1	0	
10	30	60	16	85	172	10	0	0.5	1	0	
11	20	65	12	33	152	10	0.6	0.6	1	0	
12	50	35	19	15	133	10	0.6	0.4	1	0	
13	30	25	23	79	208	10	0	0.1	0.6	1	
14	15	10	20	32	187	10	0.8	0.5	0.3	1	
15	30	5	8	30	152	10	0.7	0.9	1	0	
16	10	20	19	29	139	10	0.5	0.1	1	0	
17	5	30	2	60	189	10	0	0.2	0.8	1	
18	20	40	12	47	136	10	0.7	0.8	1	0	
19	15	60	17	32	146	10	0.9	0.6	1	0	
20	45	65	9	79	182	10	0	0.2	0.2	1	
21	45	20	11	18	136	10	0.1	0.3	1	0	
22	45	10	18	50	153	10	0.6	0.1	1	0	
23	55	5	29	36	155	10	0.9	0.2	1	0	
24	65	35	3	58	190	10	0	0.5	0.6	1	
25	65	20	6	56	186	10	0.7	0.4	0.2	1	
26	45	30	17	87	186	10	0	0.4	0.4	1	
27	35	40	16	5	140	10	0.7	0.1	1	0	
28	41	37	16	6	136	10	0.3	0.7	1	0	
29	64	42	9	29	150	10	0.5	0.3	1	0	
30	40	60	21	25	132	10	0.2	0.4	1	0	
31	31	52	27	17	138	10	0.5	0.9	1	0	
32	35	69	23	67	186	10	0	0.3	0.1	1	
33	53	52	11	24	161	10	0.4	0.1	1	0	
34	65	55	14	70	173	10	0	0.5	0.1	1	
35	63	65	8	54	178	10	0.1	0.9	0.6	1	
36	2	60	5	41	178	10	0.4	0.1	0.9	1	
37	20	20	8	87	190	10	0	0.1	0.8	1	
38	5	5	16	42	153	10	0.5	0.1	1	0	
39	60	12	31	33	186	10	0.8	0.4	0.1	1	
40	40	25	9	40	139	10	0.7	0.4	1	0	
41	42	7	5	43	160	10	0.5	0.6	1	0	
42	24	12	5	25	158	10	0.7	0.4	1	0	
43	23	3	7	82	185	10	0	0.3	0.8	1	
44	11	14	18	31	144	10	0.5	0.6	1	0	
45	6	38	16	29	169	10	0.1	0.9	1	0	
46	2	48	1	63	180	10	0	0.5	0.3	1	
47	8	56	27	34	176	10	0.3	0.8	0.3	1	
48	13	52	36	65	192	10	0	0.2	0.9	1	
49	6	68	30	73	152	10	0	0.7	1	0	
50	47	47	13	75	182	10	0	0.1	0.7	1	
