R205
50	1000
0	250
251	500
501	750
751	1000
0	35	35	0	0	1000	0	0	0	0	0	
1	41	49	10	658	898	10	0	0	0.1	1	
2	35	17	7	93	333	10	0.1	1	0	0	
3	55	45	13	436	676	10	0	0.5	1	0	
4	55	20	19	620	860	10	0	0	0.3	1	
5	15	30	26	20	260	10	0.8	1	0	0	
6	25	30	3	345	585	10	0	0.1	1	0	
7	20	50	5	251	491	10	0	1	0	0	
8	10	43	9	323	563	10	0	0.7	1	0	
9	55	60	16	329	569	10	0	0.3	1	0	
10	30	60	16	485	725	10	0	0.1	1	0	
11	20	65	12	146	386	10	0.1	1	0	0	
12	50	35	19	167	407	10	0.9	1	0	0	
13	30	25	23	639	879	10	0	0	0.1	1	
14	15	10	20	32	272	10	0.1	1	0	0	
15	30	5	8	118	358	10	0.5	1	0	0	
16	10	20	19	203	443	10	0.6	1	0	0	
17	5	30	2	682	922	10	0	0	0.1	1	
18	20	40	12	286	526	10	0	0.4	1	0	
19	15	60	17	204	444	10	0.1	1	0	0	
20	45	65	9	504	744	10	0	0	1	0	
21	45	20	11	153	393	10	0.7	1	0	0	
22	45	10	18	332	572	10	0	0.5	1	0	
23	55	5	29	146	386	10	0.8	1	0	0	
24	65	35	3	656	896	10	0	0	0.9	1	
25	65	20	6	716	956	10	0	0	0.5	1	
26	45	30	17	508	748	10	0	0	1	0	
27	35	40	16	60	300	10	0.4	1	0	0	
28	41	37	16	65	305	10	0.8	1	0	0	
29	64	42	9	132	372	10	0.7	1	0	0	
30	40	60	21	187	427	10	0.9	1	0	0	
31	31	52	27	94	334	10	0.6	1	0	0	
32	35	69	23	599	839	10	0	0	0.2	1	
33	53	52	11	24	264	10	0.8	1	0	0	
34	65	55	14	452	692	10	0	0.3	1	0	
35	63	65	8	630	870	10	0	0	0.6	1	
36	2	60	5	41	281	10	0.1	1	0	0	
37	20	20	8	530	770	10	0	0	0.2	1	
38	5	5	16	234	474	10	0.5	1	0	0	
39	60	12	31	33	273	10	0.8	1	0	0	
40	40	25	9	279	519	10	0	0.4	1	0	
41	42	7	5	334	574	10	0	0.7	1	0	
42	24	12	5	25	265	10	0.4	1	0	0	
43	23	3	7	543	783	10	0	0	0.7	1	
44	11	14	18	167	407	10	0.5	1	0	0	
45	6	38	16	29	269	10	0.7	1	0	0	
46	2	48	1	452	692	10	0	0.5	1	0	
47	8	56	27	48	288	10	0.1	1	0	0	
48	13	52	36	720	960	10	0	0	0.4	1	
49	6	68	30	401	641	10	0	0.5	1	0	
50	47	47	13	475	715	10	0	0.7	1	0	
