RC101
50	200
0	60
61	120
121	180
181	240
0	40	50	0	0	240	0	0	0	0	0	
1	25	85	20	145	175	10	0	0	1	0	
2	22	75	30	50	80	10	0.1	1	0	0	
3	22	85	10	109	139	10	0	0.1	1	0	
4	20	80	40	141	171	10	0	0	1	0	
5	20	85	20	41	71	10	0.5	1	0	0	
6	18	75	20	95	125	10	0	0.3	1	0	
7	15	75	20	79	109	10	0	1	0	0	
8	15	80	10	91	121	10	0	0.8	1	0	
9	10	35	20	91	121	10	0	0.1	1	0	
10	10	40	30	119	149	10	0	0.7	1	0	
11	8	40	40	59	89	10	0.3	1	0	0	
12	8	45	20	64	94	10	0	1	0	0	
13	5	35	10	142	172	10	0	0	1	0	
14	5	45	10	35	65	10	0.1	1	0	0	
15	2	40	20	58	88	10	0.1	1	0	0	
16	0	40	20	72	102	10	0	1	0	0	
17	0	45	20	149	179	10	0	0	1	0	
18	44	5	20	87	117	10	0	1	0	0	
19	42	10	40	72	102	10	0	1	0	0	
20	42	15	10	122	152	10	0	0	1	0	
21	40	5	10	67	97	10	0	1	0	0	
22	40	15	40	92	122	10	0	0.9	1	0	
23	38	5	30	65	95	10	0	1	0	0	
24	38	15	10	148	178	10	0	0	1	0	
25	35	5	20	154	184	10	0	0	0.1	1	
26	95	30	30	115	145	10	0	0.1	1	0	
27	95	35	20	62	92	10	0	1	0	0	
28	92	30	10	62	92	10	0	1	0	0	
29	90	35	10	67	97	10	0	1	0	0	
30	88	30	10	74	104	10	0	1	0	0	
31	88	35	20	61	91	10	0	1	0	0	
32	87	30	10	131	161	10	0	0	1	0	
33	85	25	10	51	81	10	0.5	1	0	0	
34	85	35	30	111	141	10	0	0.6	1	0	
35	67	85	20	139	169	10	0	0	1	0	
36	65	85	40	43	73	10	0.1	1	0	0	
37	65	82	10	124	154	10	0	0	1	0	
38	62	80	30	75	105	10	0	1	0	0	
39	60	80	10	37	67	10	0.4	1	0	0	
40	60	85	30	85	115	10	0	1	0	0	
41	58	75	20	92	122	10	0	0.1	1	0	
42	55	80	10	33	63	10	0.7	1	0	0	
43	55	85	20	128	158	10	0	0	1	0	
44	55	82	10	64	94	10	0	1	0	0	
45	20	82	10	37	67	10	0.5	1	0	0	
46	18	80	10	113	143	10	0	0.8	1	0	
47	2	45	10	45	75	10	0.9	1	0	0	
48	42	5	10	151	181	10	0	0	0.5	1	
49	42	12	10	104	134	10	0	0.4	1	0	
50	72	35	30	116	146	10	0	0.8	1	0	
