C109
50	200
0	309
310	618
619	927
928	1236
0	40	50	0	0	1236	0	0	0	0	0	
1	45	68	10	760	1120	90	0	0	0.1	1	
2	45	70	30	668	1028	90	0	0	0.1	1	
3	42	66	10	16	376	90	0.5	1	0	0	
4	42	68	10	575	935	90	0	0.3	0.8	1	
5	42	65	10	15	375	90	0.7	1	0	0	
6	40	69	20	482	842	90	0	0.8	1	0	
7	40	66	20	18	378	90	0.5	1	0	0	
8	38	68	20	110	470	90	0.1	1	0	0	
9	38	70	10	390	750	90	0	0.3	1	0	
10	35	66	10	204	564	90	0.1	1	0	0	
11	35	69	10	297	657	90	0.4	0.1	1	0	
12	25	85	20	507	867	90	0	0.1	1	0	
13	22	75	30	30	390	90	0.5	1	0	0	
14	22	85	10	414	774	90	0	0.6	1	0	
15	20	80	40	227	587	90	0.1	1	0	0	
16	20	85	40	322	682	90	0	0.4	1	0	
17	18	75	20	33	393	90	0.1	1	0	0	
18	15	75	20	37	397	90	0.7	1	0	0	
19	15	80	10	132	492	90	0.5	1	0	0	
20	30	50	10	10	370	90	0.8	1	0	0	
21	30	52	20	760	1120	90	0	0	0.9	1	
22	28	52	20	668	1028	90	0	0	0.5	1	
23	28	55	10	575	935	90	0	0.4	0.2	1	
24	25	50	10	15	375	90	0.2	1	0	0	
25	25	52	40	17	377	90	0.8	1	0	0	
26	25	55	10	482	842	90	0	0.9	1	0	
27	23	52	10	109	469	90	0.3	1	0	0	
28	23	55	20	390	750	90	0	0.2	1	0	
29	20	50	10	202	562	90	0.1	1	0	0	
30	20	55	10	297	657	90	0.1	0.6	1	0	
31	10	35	20	39	399	90	0.1	1	0	0	
32	10	40	30	31	391	90	0.2	1	0	0	
33	8	40	40	33	393	90	0.5	1	0	0	
34	8	45	20	604	964	90	0	0.8	0.7	1	
35	5	35	10	134	494	90	0.2	1	0	0	
36	5	45	10	511	871	90	0	0.4	1	0	
37	2	40	20	229	589	90	0.9	1	0	0	
38	0	40	30	321	681	90	0	0.1	1	0	
39	0	45	20	416	776	90	0	0.3	1	0	
40	35	30	10	113	473	90	0.6	1	0	0	
41	35	32	10	21	381	90	0.3	1	0	0	
42	33	32	20	19	379	90	0.2	1	0	0	
43	33	35	10	16	376	90	0.8	1	0	0	
44	32	30	10	206	566	90	0.9	1	0	0	
45	30	30	10	391	751	90	0	0.3	1	0	
46	30	32	30	299	659	90	0.6	0.4	1	0	
47	30	35	10	767	1127	90	0	0	0.6	1	
48	28	30	10	483	843	90	0	0.1	1	0	
49	28	35	10	766	1126	90	0	0	0.1	1	
50	26	32	10	668	1028	90	0	0	0.6	1	
