RC203 
50	1000
0	240
241	480
481	720
721	960
0	40	50	0	0	960	0	0	0	0	0	
1	25	85	20	0	911	10	0.1	0.5	0.1	1	
2	22	75	30	0	919	10	0.5	0.4	0.3	1	
3	22	85	10	0	910	10	0.8	0.7	0.1	1	
4	20	80	40	644	764	10	0	0	0.7	1	
5	20	85	20	0	909	10	0.3	0.1	0.1	1	
6	18	75	20	388	508	10	0	0.1	1	0	
7	15	75	20	0	914	10	0.9	0.4	0.1	1	
8	15	80	10	367	487	10	0	0.1	1	0	
9	10	35	20	371	491	10	0	0.5	1	0	
10	10	40	30	519	639	10	0	0	1	0	
11	8	40	40	195	315	10	0.6	1	0	0	
12	8	45	20	0	917	10	0.1	0.6	0.4	1	
13	5	35	10	653	773	10	0	0	0.1	1	
14	5	45	10	0	914	10	0.7	0.8	0.5	1	
15	2	40	20	174	294	10	0.8	1	0	0	
16	0	40	20	0	908	10	0.9	0.9	0.5	1	
17	0	45	20	703	823	10	0	0	0.4	1	
18	44	5	20	0	904	10	0.8	0.2	0.7	1	
19	42	10	40	0	909	10	0.9	0.9	0.6	1	
20	42	15	10	0	914	10	0.2	0.2	0.8	1	
21	40	5	10	0	905	10	0.3	0.1	0.6	1	
22	40	15	40	375	495	10	0	0.1	1	0	
23	38	5	30	201	321	10	0.2	1	0	0	
24	38	15	10	0	914	10	0.5	0.6	0.8	1	
25	35	5	20	784	904	10	0	0	0	1	
26	95	30	30	0	891	10	0.4	0.2	0.7	1	
27	95	35	20	146	266	10	0.4	1	0	0	
28	92	30	10	0	894	10	0.7	0.1	0.5	1	
29	90	35	10	0	897	10	0.7	0.6	0.5	1	
30	88	30	10	246	366	10	0	1	0	0	
31	88	35	20	0	899	10	0.1	0.2	0.4	1	
32	87	30	10	0	898	10	0.5	0.9	0.7	1	
33	85	25	10	80	200	10	1	0	0	0	
34	85	35	30	0	902	10	0.1	0.6	0.4	1	
35	67	85	20	657	777	10	0	0	0.6	1	
36	65	85	40	43	163	10	1	0	0	0	
37	65	82	10	0	909	10	0.1	0.9	0.1	1	
38	62	80	30	278	398	10	0	1	0	0	
39	60	80	10	64	184	10	1	0	0	0	
40	60	85	30	329	449	10	0	1	0	0	
41	58	75	20	376	496	10	0	0.6	1	0	
42	55	80	10	33	153	10	1	0	0	0	
43	55	85	20	0	911	10	0.4	0.1	0.9	1	
44	55	82	10	217	337	10	0.1	1	0	0	
45	20	82	10	37	157	10	1	0	0	0	
46	18	80	10	0	912	10	0.8	0.5	0.1	1	
47	2	45	10	0	911	10	0.8	0.4	0.1	1	
48	42	5	10	0	904	10	0.7	0.4	0.2	1	
49	42	12	10	440	560	10	0	0.6	1	0	
50	72	35	30	0	914	10	0.7	0.4	0.1	1	
