R201
50	1000
0	250
251	500
501	750
751	1000
0	35	35	0	0	1000	0	0	0	0	0	
1	41	49	10	707	848	10	0	0	0.1	1	
2	35	17	7	143	282	10	0.1	1	0	0	
3	55	45	13	527	584	10	0	0	1	0	
4	55	20	19	678	801	10	0	0	0.5	1	
5	15	30	26	34	209	10	1	0	0	0	
6	25	30	3	415	514	10	0	0.3	1	0	
7	20	50	5	331	410	10	0	1	0	0	
8	10	43	9	404	481	10	0	1	0	0	
9	55	60	16	400	497	10	0	1	0	0	
10	30	60	16	577	632	10	0	0	1	0	
11	20	65	12	206	325	10	0.8	1	0	0	
12	50	35	19	228	345	10	0.1	1	0	0	
13	30	25	23	690	827	10	0	0	0.7	1	
14	15	10	20	32	243	10	1	0	0	0	
15	30	5	8	175	300	10	0.3	1	0	0	
16	10	20	19	272	373	10	0	1	0	0	
17	5	30	2	733	870	10	0	0	0.1	1	
18	20	40	12	377	434	10	0	1	0	0	
19	15	60	17	269	378	10	0	1	0	0	
20	45	65	9	581	666	10	0	0	1	0	
21	45	20	11	214	331	10	0.1	1	0	0	
22	45	10	18	409	494	10	0	1	0	0	
23	55	5	29	206	325	10	0.9	1	0	0	
24	65	35	3	704	847	10	0	0	0.1	1	
25	65	20	6	817	956	10	0	0	0	1	
26	45	30	17	588	667	10	0	0	1	0	
27	35	40	16	104	255	10	0.1	1	0	0	
28	41	37	16	114	255	10	0.5	1	0	0	
29	64	42	9	190	313	10	0.6	1	0	0	
30	40	60	21	259	354	10	0	1	0	0	
31	31	52	27	152	275	10	0.1	1	0	0	
32	35	69	23	660	777	10	0	0	0.4	1	
33	53	52	11	45	200	10	1	0	0	0	
34	65	55	14	529	614	10	0	0	1	0	
35	63	65	8	686	813	10	0	0	0.1	1	
36	2	60	5	41	208	10	1	0	0	0	
37	20	20	8	606	693	10	0	0	1	0	
38	5	5	16	302	405	10	0	1	0	0	
39	60	12	31	33	224	10	1	0	0	0	
40	40	25	9	360	437	10	0	1	0	0	
41	42	7	5	396	511	10	0	0.7	1	0	
42	24	12	5	25	172	10	1	0	0	0	
43	23	3	7	620	705	10	0	0	1	0	
44	11	14	18	233	340	10	0.5	1	0	0	
45	6	38	16	29	189	10	1	0	0	0	
46	2	48	1	515	628	10	0	0	1	0	
47	8	56	27	85	250	10	1	0	0	0	
48	13	52	36	773	906	10	0	0	0	1	
49	6	68	30	501	540	10	0	0	1	0	
50	47	47	13	547	642	10	0	0	1	0	
