C203
100	700
0	847
848	1695
1696	2542
2543	3390
0	40	50	0	0	3390	0	0	0	0	0	
1	52	75	10	0	3272	90	0.1	0.5	0.1	1	
2	45	70	30	0	3279	90	0.5	0.4	0.3	1	
3	62	69	10	0	3270	90	0.8	0.7	0.1	1	
4	60	66	10	1261	1421	90	0	1	0	0	
5	42	65	10	0	3284	90	0.7	0.5	0.3	1	
6	16	42	20	497	657	90	1	0	0	0	
7	58	70	20	0	3273	90	0.1	0.3	0.1	1	
8	34	60	20	2887	3047	90	0	0	0	1	
9	28	70	10	2601	2761	90	0	0	0	1	
10	35	66	10	2791	2951	90	0	0	0	1	
11	35	69	10	2698	2858	90	0	0	0	1	
12	25	85	20	0	3261	90	0.9	0.4	0.1	1	
13	22	75	30	2405	2565	90	0	0	0.1	1	
14	22	85	10	0	3260	90	0.5	0.5	0.6	1	
15	20	80	40	2216	2376	90	0	0	1	0	
16	20	85	40	0	3259	90	0.1	0.6	0.4	1	
17	18	75	20	2311	2471	90	0	0	1	0	
18	15	75	20	0	3264	90	0.1	0.6	0.7	1	
19	15	80	10	0	3260	90	0.5	0.3	0.8	1	
20	30	50	10	0	3290	90	0.9	0.9	0.5	1	
21	30	56	20	0	3288	90	0.4	0.2	0.8	1	
22	28	52	20	22	182	90	1	0	0	0	
23	14	66	10	1643	1803	90	0	0.7	1	0	
24	25	50	10	0	3285	90	0.9	0.9	0.6	1	
25	22	66	40	2504	2664	90	0	0	0.2	1	
26	8	62	10	0	3265	90	0.8	0.1	0.3	1	
27	23	52	10	209	369	90	1	0	0	0	
28	4	55	20	0	3263	90	0.6	0.1	0.1	1	
29	20	50	10	0	3280	90	0.2	0.2	0.5	1	
30	20	55	10	303	463	90	1	0	0	0	
31	10	35	20	0	3266	90	0.8	0.7	0.4	1	
32	10	40	30	0	3268	90	0.7	0.4	0.4	1	
33	8	40	40	685	845	90	1	0	0	0	
34	8	45	20	0	3267	90	0.7	0.1	0.5	1	
35	5	35	10	876	1036	90	0	1	0	0	
36	5	45	10	1253	1413	90	0	1	0	0	
37	2	40	20	0	3260	90	0.7	0.6	0.5	1	
38	0	40	30	1063	1223	90	0	1	0	0	
39	0	45	20	1158	1318	90	0	1	0	0	
40	36	18	10	1819	1979	90	0	0	1	0	
41	35	32	10	2758	2918	90	0	0	0	1	
42	33	32	20	2666	2826	90	0	0	0	1	
43	33	35	10	0	3283	90	0.1	0.2	0.4	1	
44	32	20	10	1913	2073	90	0	0	1	0	
45	30	30	10	2105	2265	90	0	0	1	0	
46	34	25	30	0	3274	90	0.5	0.9	0.7	1	
47	30	35	10	0	3281	90	0.1	0.6	0.4	1	
48	36	40	10	0	3289	90	0.6	0.5	0.1	1	
49	48	20	10	967	1127	90	0	1	0	0	
50	26	32	10	0	3277	90	0.1	0.9	0.6	1	
51	25	30	10	0	3275	90	0.4	0.1	0.9	1	
52	25	35	10	0	3278	90	0.1	0.8	0.8	1	
53	44	5	20	1256	1416	90	0	1	0	0	
54	42	10	40	0	3259	90	0.1	0.1	0.8	1	
55	42	15	10	1065	1225	90	0	1	0	0	
56	40	5	30	1350	1510	90	0	1	0	0	
57	38	15	40	0	3264	90	0.1	0.5	0.7	1	
58	38	5	30	1442	1602	90	0	1	0	0	
59	38	10	10	0	3259	90	0.2	0.5	0.6	1	
60	35	5	20	0	3254	90	0.7	0.4	0.1	1	
61	50	30	10	0	3277	90	0.8	0.1	0.5	1	
62	50	35	20	120	280	90	1	0	0	0	
63	50	40	50	0	3285	90	0.4	0.1	0.9	1	
64	48	30	10	493	653	90	1	0	0	0	
65	44	25	10	871	1031	90	0	1	0	0	
66	47	35	10	588	748	90	1	0	0	0	
67	47	40	10	12	172	90	1	0	0	0	
68	42	30	10	776	936	90	0.5	1	0	0	
69	45	35	10	680	840	90	1	0	0	0	
70	95	30	30	2321	2481	90	0	0	1	0	
71	95	35	20	0	3242	90	0.4	0.3	0.8	1	
72	53	30	10	0	3276	90	0.4	0.2	0.9	1	
73	92	30	10	0	3244	90	0.7	0.5	0.1	1	
74	53	35	50	213	373	90	1	0	0	0	
75	45	65	20	0	3284	90	0.8	0.3	0.5	1	
76	90	35	10	2131	2291	90	0	0	1	0	
77	72	45	10	2900	3060	90	0	0	0	1	
78	78	40	20	2802	2962	90	0	0	0	1	
79	87	30	10	2608	2768	90	0	0	0	1	
80	85	25	10	2513	2673	90	0	0	0.1	1	
81	85	35	30	0	3252	90	0.5	0.1	0.5	1	
82	75	55	20	0	3264	90	0.8	0.6	0.6	1	
83	72	55	10	0	3267	90	0.8	0.1	0.1	1	
84	70	58	20	1641	1801	90	0	0.3	1	0	
85	86	46	30	0	3253	90	0.2	0.3	0.1	1	
86	66	55	10	0	3273	90	0.8	0.7	0.6	1	
87	64	46	20	3097	3257	90	0	0	0	1	
88	65	60	30	1546	1706	90	0	0.2	1	0	
89	56	64	10	0	3278	90	0.1	0.1	0.8	1	
90	60	55	10	0	3279	90	0.2	0.1	0.5	1	
91	60	60	10	0	3277	90	0.1	0.4	0.7	1	
92	67	85	20	694	854	90	0.5	1	0	0	
93	42	58	40	8	168	90	1	0	0	0	
94	65	82	10	0	3259	90	0.4	0.2	0.6	1	
95	62	80	30	0	3262	90	0.4	0.2	0.5	1	
96	62	40	10	0	3275	90	0.6	0.1	0.5	1	
97	60	85	30	0	3259	90	0.6	0.9	0.1	1	
98	58	75	20	0	3269	90	0.1	0.9	0.4	1	
99	55	80	10	407	567	90	1	0	0	0	
100	55	85	20	502	662	90	1	0	0	0	
