RC204
100	1000
0	240
241	480
481	720
721	960
0	40	50	0	0	960	0	0	0	0	0	
1	25	85	20	0	911	10	0.1	0.5	0.1	1	
2	22	75	30	0	919	10	0.5	0.4	0.3	1	
3	22	85	10	0	910	10	0.8	0.7	0.1	1	
4	20	80	40	644	764	10	0	0	0.7	1	
5	20	85	20	0	909	10	0.3	0.1	0.1	1	
6	18	75	20	0	916	10	0.1	0.1	0.9	1	
7	15	75	20	0	914	10	0.1	0.1	0.1	1	
8	15	80	10	367	487	10	0	0.5	1	0	
9	10	35	20	371	491	10	0	0.6	1	0	
10	10	40	30	0	918	10	0.1	0.6	0.4	1	
11	8	40	40	195	315	10	0.1	1	0	0	
12	8	45	20	0	917	10	0.7	0.8	0.5	1	
13	5	35	10	653	773	10	0	0	0.8	1	
14	5	45	10	0	914	10	0.9	0.9	0.5	1	
15	2	40	20	174	294	10	0.4	1	0	0	
16	0	40	20	0	908	10	0.8	0.2	0.7	1	
17	0	45	20	0	909	10	0.9	0.9	0.6	1	
18	44	5	20	0	904	10	0.2	0.2	0.8	1	
19	42	10	40	0	909	10	0.3	0.1	0.6	1	
20	42	15	10	0	914	10	0.1	0.9	0.2	1	
21	40	5	10	0	905	10	0.5	0.6	0.8	1	
22	40	15	40	0	915	10	0.4	0.2	0.7	1	
23	38	5	30	201	321	10	0.4	1	0	0	
24	38	15	10	0	914	10	0.7	0.1	0.5	1	
25	35	5	20	784	904	10	0	0	0	1	
26	95	30	30	0	891	10	0.7	0.6	0.5	1	
27	95	35	20	0	892	10	0.1	0.2	0.4	1	
28	92	30	10	0	894	10	0.5	0.9	0.7	1	
29	90	35	10	0	897	10	0.1	0.6	0.4	1	
30	88	30	10	0	898	10	0.6	0.5	0.1	1	
31	88	35	20	0	899	10	0.1	0.9	0.6	1	
32	87	30	10	0	898	10	0.4	0.1	0.9	1	
33	85	25	10	0	898	10	0.1	0.8	0.8	1	
34	85	35	30	0	902	10	0.1	0.1	0.8	1	
35	67	85	20	0	905	10	0.1	0.5	0.7	1	
36	65	85	40	0	906	10	0.2	0.5	0.6	1	
37	65	82	10	0	909	10	0.7	0.4	0.1	1	
38	62	80	30	278	398	10	0	1	0	0	
39	60	80	10	0	913	10	0.8	0.1	0.5	1	
40	60	85	30	0	909	10	0.4	0.1	0.9	1	
41	58	75	20	0	919	10	0.5	0.3	0.4	1	
42	55	80	10	0	916	10	0.8	0.3	0.4	1	
43	55	85	20	0	911	10	0.9	0.2	0.7	1	
44	55	82	10	217	337	10	0.1	1	0	0	
45	20	82	10	0	912	10	0.8	0.3	0.5	1	
46	18	80	10	0	912	10	0.1	0.9	0.5	1	
47	2	45	10	0	911	10	0.5	0.1	0.8	1	
48	42	5	10	0	904	10	0.6	0.1	0.8	1	
49	42	12	10	0	911	10	0.1	0.7	0.3	1	
50	72	35	30	0	914	10	0.2	0.3	0.1	1	
51	55	20	19	0	916	10	0.8	0.7	0.6	1	
52	25	30	3	0	925	10	0.2	0.1	0.1	1	
53	20	50	5	375	495	10	0	0.8	1	0	
54	55	60	16	0	931	10	0.2	0.1	0.5	1	
55	30	60	16	599	719	10	0	0	1	0	
56	50	35	19	0	931	10	0.1	0.4	0.7	1	
57	30	25	23	0	923	10	0.5	0.1	0.4	1	
58	15	10	20	782	902	10	0	0	0	1	
59	10	20	19	0	907	10	0.6	0.2	0.4	1	
60	15	60	17	0	923	10	0.5	0.5	0.6	1	
61	45	65	9	0	934	10	0.5	0.9	0.6	1	
62	65	35	3	167	287	10	0.1	1	0	0	
63	65	20	6	0	910	10	0.1	0.9	0.4	1	
64	45	30	17	0	929	10	0.1	0.6	0.1	1	
65	35	40	16	0	938	10	0.9	0.1	0.8	1	
66	41	37	16	0	936	10	0.2	0.7	0.4	1	
67	64	42	9	268	388	10	0	1	0	0	
68	40	60	21	0	940	10	0.6	0.6	0.4	1	
69	31	52	27	157	277	10	0.5	1	0	0	
70	35	69	23	0	930	10	0.8	0.8	0.6	1	
71	65	55	14	0	924	10	0.5	0.3	0.1	1	
72	63	65	8	0	922	10	0.5	0.9	0.2	1	
73	2	60	5	0	910	10	0.6	0.6	0.5	1	
74	20	20	8	645	765	10	0	0	0.4	1	
75	5	5	16	0	892	10	0.7	0.6	0.6	1	
76	60	12	31	268	388	10	0	1	0	0	
77	23	3	7	764	884	10	0	0	0	1	
78	8	56	27	0	917	10	0.8	0.1	0.5	1	
79	6	68	30	352	472	10	0	1	0	0	
80	47	47	13	0	942	10	0.9	0.6	0.7	1	
81	49	58	10	0	937	10	0.6	0.9	0.3	1	
82	27	43	9	0	935	10	0.3	0.1	0.1	1	
83	37	31	14	0	930	10	0.8	0.7	0.1	1	
84	57	29	18	395	515	10	0	0.1	1	0	
85	63	23	2	0	914	10	0.6	0.8	0.5	1	
86	21	24	28	0	917	10	0.4	0.2	0.4	1	
87	12	24	13	359	479	10	0	1	0	0	
88	24	58	19	0	932	10	0.1	0.3	0.7	1	
89	67	5	25	0	897	10	0.8	0.9	0.8	1	
90	37	47	6	0	945	10	0.3	0.9	0.1	1	
91	49	42	13	0	937	10	0.7	0.5	0.6	1	
92	53	43	14	14	134	10	1	0	0	0	
93	61	52	3	0	928	10	0.1	0.8	0.6	1	
94	57	48	23	0	932	10	0.1	0.5	0.2	1	
95	56	37	6	0	929	10	0.9	0.5	0.6	1	
96	55	54	26	0	934	10	0.4	0.3	0.4	1	
