R104
100	200
0	57
58	115
116	172
173	230
0	35	35	0	0	230	0	0	0	0	0	
1	41	49	10	0	204	10	0.1	0.5	0.1	1	
2	35	17	7	0	202	10	0.5	0.4	0.3	1	
3	55	45	13	0	197	10	0.8	0.7	0.1	1	
4	55	20	19	149	159	10	0	0	1	0	
5	15	30	26	0	199	10	0.7	0.5	0.3	1	
6	25	30	3	0	208	10	0.1	0.3	0.1	1	
7	20	50	5	0	198	10	0.9	0.4	0.1	1	
8	10	43	9	95	105	10	0	1	0	0	
9	55	60	16	97	107	10	0	1	0	0	
10	30	60	16	0	194	10	0.1	0.3	0.5	1	
11	20	65	12	67	77	10	0	1	0	0	
12	50	35	19	0	205	10	0.6	0.6	0.1	1	
13	30	25	23	159	169	10	0	0	1	0	
14	15	10	20	0	187	10	0.4	0.3	0.1	1	
15	30	5	8	61	71	10	0	1	0	0	
16	10	20	19	0	190	10	0.7	0.8	0.5	1	
17	5	30	2	0	189	10	0.8	0.7	0.9	1	
18	20	40	12	0	204	10	0.5	0.1	0.4	1	
19	15	60	17	0	187	10	0.8	0.2	0.7	1	
20	45	65	9	0	188	10	0.9	0.9	0.6	1	
21	45	20	11	0	201	10	0.2	0.2	0.8	1	
22	45	10	18	0	193	10	0.3	0.1	0.6	1	
23	55	5	29	68	78	10	0	1	0	0	
24	65	35	3	0	190	10	0.1	0.9	0.2	1	
25	65	20	6	172	182	10	0	0	0.5	1	
26	45	30	17	0	208	10	0.8	0.7	0.4	1	
27	35	40	16	0	215	10	0.7	0.4	0.4	1	
28	41	37	16	0	213	10	0.7	0.1	0.5	1	
29	64	42	9	0	190	10	0.7	0.6	0.5	1	
30	40	60	21	0	194	10	0.1	0.2	0.4	1	
31	31	52	27	0	202	10	0.5	0.9	0.7	1	
32	35	69	23	0	186	10	0.1	0.6	0.4	1	
33	53	52	11	0	195	10	0.6	0.5	0.1	1	
34	65	55	14	0	183	10	0.1	0.9	0.6	1	
35	63	65	8	0	178	10	0.4	0.1	0.9	1	
36	2	60	5	0	178	10	0.1	0.8	0.8	1	
37	20	20	8	0	198	10	0.1	0.1	0.8	1	
38	5	5	16	83	93	10	0	1	0	0	
39	60	12	31	0	186	10	0.1	0.5	0.7	1	
40	40	25	9	0	208	10	0.2	0.5	0.6	1	
41	42	7	5	0	191	10	0.7	0.4	0.1	1	
42	24	12	5	0	194	10	0.8	0.1	0.5	1	
43	23	3	7	0	185	10	0.4	0.1	0.9	1	
44	11	14	18	69	79	10	0	1	0	0	
45	6	38	16	0	190	10	0.5	0.3	0.4	1	
46	2	48	1	0	184	10	0.8	0.3	0.4	1	
47	8	56	27	0	185	10	0.9	0.2	0.7	1	
48	13	52	36	0	192	10	0.1	0.7	0.8	1	
49	6	68	30	0	176	10	0.5	0.8	0.1	1	
50	47	47	13	0	203	10	0.5	0.1	0.5	1	
51	49	58	10	0	193	10	0.8	0.6	0.6	1	
52	27	43	9	0	208	10	0.8	0.1	0.1	1	
53	37	31	14	95	105	10	0	1	0	0	
54	57	29	18	0	197	10	0.3	0.9	0.2	1	
55	63	23	2	136	146	10	0	0	1	0	
56	53	12	6	0	190	10	0.1	0.7	0.8	1	
57	32	12	7	0	196	10	0.6	0.7	0.2	1	
58	36	26	18	200	210	10	0	0	0	1	
59	21	24	28	0	202	10	0.1	0.1	0.8	1	
60	17	34	3	0	201	10	0.2	0.1	0.5	1	
61	12	24	13	0	194	10	0.1	0.4	0.7	1	
62	24	58	19	58	68	10	0	1	0	0	
63	27	69	10	0	185	10	0.5	0.1	0.4	1	
64	15	77	9	0	173	10	0.6	0.2	0.4	1	
65	62	77	20	0	170	10	0.5	0.5	1	0	
66	49	73	25	0	179	10	0.1	0.5	0.9	1	
67	67	5	25	83	93	10	0	1	0	0	
68	56	39	36	0	198	10	0.9	0.1	0.3	1	
69	37	47	6	50	60	10	0.9	1	0	0	
70	37	56	5	0	198	10	0.9	0.1	0.6	1	
71	57	68	15	0	180	10	0.4	0.9	0.1	1	
72	47	16	25	0	197	10	0.2	0.2	0.7	1	
73	44	17	9	0	199	10	0.2	0.6	0.6	1	
74	46	13	8	149	159	10	0	0	1	0	
75	49	11	18	0	192	10	0.4	0.5	0.6	1	
76	49	42	13	73	83	10	0	1	0	0	
77	53	43	14	179	189	10	0	0	0	1	
78	61	52	3	0	188	10	0.8	0.6	0.7	1	
79	57	48	23	92	102	10	0	1	0	0	
80	56	37	6	0	198	10	0.3	0.1	0.7	1	
81	55	54	26	0	192	10	0.9	0.2	0.1	1	
82	15	47	16	0	196	10	0.6	0.5	0.3	1	
83	14	37	11	0	198	10	0.1	0.7	0.6	1	
84	11	31	7	101	111	10	0	1	0	0	
85	16	22	41	0	196	10	0.6	0.8	0.1	1	
86	4	18	35	0	184	10	0.8	0.9	0.6	1	
87	28	18	26	93	103	10	0	1	0	0	
88	26	52	9	0	200	10	0.1	0.6	0.9	1	
89	26	35	15	0	211	10	0.5	0.3	0.1	1	
90	31	67	3	0	187	10	0.8	0.8	0.7	1	
91	15	19	1	0	194	10	0.3	0.1	0.1	1	
92	22	22	2	18	28	10	1	0	0	0	
93	18	24	22	0	199	10	0.8	0.5	0.4	1	
94	26	27	27	0	207	10	0.2	0.4	0.5	1	
95	25	24	20	0	205	10	0.3	0.7	0.3	1	
96	22	27	11	0	204	10	0.9	0.8	0.7	1	
97	25	21	12	0	202	10	0.9	0.1	0.1	1	
98	19	21	10	0	198	10	0.5	0.6	0.9	1	
99	20	26	9	83	93	10	0	1	0	0	
100	18	18	17	185	195	10	0	0	0	1	
