C109
25	200
0	309
310	618
619	927
928	1236
0	40	50	0	0	1236	0	0	0	0	0	
1	45	68	10	760	1120	90	0	0	0.1	1	
2	45	70	30	668	1028	90	0	0	0.1	1	
3	42	66	10	16	376	90	0.5	1	0	0	
4	42	68	10	575	935	90	0	0.3	0.8	1	
5	42	65	10	15	375	90	0.7	1	0	0	
6	40	69	20	482	842	90	0	0.8	1	0	
7	40	66	20	18	378	90	0.5	1	0	0	
8	38	68	20	110	470	90	0.1	1	0	0	
9	38	70	10	390	750	90	0	0.3	1	0	
10	35	66	10	204	564	90	0.1	1	0	0	
11	35	69	10	297	657	90	0.4	0.1	1	0	
12	25	85	20	507	867	90	0	0.1	1	0	
13	22	75	30	30	390	90	0.5	1	0	0	
14	22	85	10	414	774	90	0	0.6	1	0	
15	20	80	40	227	587	90	0.1	1	0	0	
16	20	85	40	322	682	90	0	0.4	1	0	
17	18	75	20	33	393	90	0.1	1	0	0	
18	15	75	20	37	397	90	0.7	1	0	0	
19	15	80	10	132	492	90	0.5	1	0	0	
20	30	50	10	10	370	90	0.8	1	0	0	
21	30	52	20	760	1120	90	0	0	0.9	1	
22	28	52	20	668	1028	90	0	0	0.5	1	
23	28	55	10	575	935	90	0	0.4	0.2	1	
24	25	50	10	15	375	90	0.2	1	0	0	
25	25	52	40	17	377	90	0.8	1	0	0	
