C204
25	700
0	847
848	1695
1696	2542
2543	3390
0	40	50	0	0	3390	0	0	0	0	0	
1	52	75	10	0	3272	90	0.1	0.5	0.1	1	
2	45	70	30	0	3279	90	0.5	0.4	0.3	1	
3	62	69	10	0	3270	90	0.8	0.7	0.1	1	
4	60	66	10	1261	1421	90	0	1	0	0	
5	42	65	10	0	3284	90	0.7	0.5	0.3	1	
6	16	42	20	0	3274	90	0.1	0.3	0.1	1	
7	58	70	20	0	3273	90	0.9	0.4	0.1	1	
8	34	60	20	2887	3047	90	0	0	0	1	
9	28	70	10	2601	2761	90	0	0	0	1	
10	35	66	10	0	3283	90	0.1	0.3	0.5	1	
11	35	69	10	2698	2858	90	0	0	0	1	
12	25	85	20	0	3261	90	0.6	0.6	0.1	1	
13	22	75	30	2405	2565	90	0	0	0.4	1	
14	22	85	10	0	3260	90	0.1	0.6	0.7	1	
15	20	80	40	2216	2376	90	0	0	1	0	
16	20	85	40	0	3259	90	0.5	0.3	0.8	1	
17	18	75	20	0	3266	90	0.9	0.9	0.5	1	
18	15	75	20	0	3264	90	0.4	0.2	0.8	1	
19	15	80	10	0	3260	90	0.7	0.8	0.9	1	
20	30	50	10	0	3290	90	0.6	0.3	0.2	1	
21	30	56	20	0	3288	90	0.8	0.1	0.3	1	
22	28	52	20	0	3287	90	0.6	0.1	0.1	1	
23	14	66	10	1643	1803	90	0	0.2	1	0	
24	25	50	10	0	3285	90	0.5	0.6	0.8	1	
25	22	66	40	2504	2664	90	0	0	0.4	1	
