C207
25	700
0	847
848	1695
1696	2542
2543	3390
0	40	50	0	0	3390	0	0	0	0	0	
1	52	75	10	302	479	90	1	0	0	0	
2	45	70	30	157	428	90	1	0	0	0	
3	62	69	10	1138	1355	90	0	1	0	0	
4	60	66	10	1247	1434	90	0	1	0	0	
5	42	65	10	15	208	90	1	0	0	0	
6	16	42	20	209	944	90	0.1	1	0	0	
7	58	70	20	1059	1246	90	0	1	0	0	
8	34	60	20	2035	3288	90	0	0	0.1	1	
9	28	70	10	2090	3271	90	0	0	0.5	1	
10	35	66	10	2311	3283	90	0	0	0.3	1	
11	35	69	10	2428	3127	90	0	0	0.8	1	
12	25	85	20	1772	2625	90	0	0	0.1	1	
13	22	75	30	2135	2834	90	0	0	0.7	1	
14	22	85	10	1586	2625	90	0	0.3	0.1	1	
15	20	80	40	1858	2733	90	0	0	0.3	1	
16	20	85	40	1512	2515	90	0	0.1	1	0	
17	18	75	20	1895	2886	90	0	0	0.4	1	
18	15	75	20	1299	2344	90	0	0.1	1	0	
19	15	80	10	1461	2372	90	0	0.3	1	0	
20	30	50	10	10	963	90	0.5	1	0	0	
21	30	56	20	2062	3288	90	0	0	0.6	1	
22	28	52	20	12	752	90	1	0	0	0	
23	14	66	10	1316	2129	90	0	0.6	1	0	
24	25	50	10	15	532	90	1	0	0	0	
25	22	66	40	2177	2990	90	0	0	0.3	1	
