RC207
25	1000
0	240
241	480
481	720
721	960
0	40	50	0	0	960	0	0	0	0	0	
1	25	85	20	591	874	10	0	0	0.1	1	
2	22	75	30	73	350	10	0.1	1	0	0	
3	22	85	10	473	588	10	0	0.5	1	0	
4	20	80	40	418	913	10	0	0.3	0.8	1	
5	20	85	20	40	390	10	0.7	1	0	0	
6	18	75	20	249	646	10	0	0.8	1	0	
7	15	75	20	281	438	10	0	1	0	0	
8	15	80	10	272	581	10	0	0.5	1	0	
9	10	35	20	236	625	10	0.1	0.1	1	0	
10	10	40	30	470	687	10	0	0.1	1	0	
11	8	40	40	33	510	10	0.9	0.4	1	0	
12	8	45	20	166	399	10	0.1	1	0	0	
13	5	35	10	359	911	10	0	0.3	0.5	1	
14	5	45	10	35	457	10	0.6	1	0	0	
15	2	40	20	39	538	10	0.1	0.6	1	0	
16	0	40	20	214	415	10	0.3	1	0	0	
17	0	45	20	359	909	10	0	0.6	0.7	1	
18	44	5	20	338	451	10	0	1	0	0	
19	42	10	40	205	422	10	0.5	1	0	0	
20	42	15	10	511	682	10	0	0	1	0	
21	40	5	10	158	391	10	0.8	1	0	0	
22	40	15	40	263	606	10	0	0.9	1	0	
23	38	5	30	45	522	10	0.5	0.1	1	0	
24	38	15	10	598	883	10	0	0	0.2	1	
25	35	5	20	348	904	10	0	0.2	0.7	1	
