C208
25	700
0	847
848	1695
1696	2542
2543	3390
0	40	50	0	0	3390	0	0	0	0	0	
1	52	75	10	71	711	90	1	0	0	0	
2	45	70	30	20	660	90	1	0	0	0	
3	62	69	10	927	1567	90	0	1	0	0	
4	60	66	10	1021	1661	90	0	1	0	0	
5	42	65	10	15	655	90	1	0	0	0	
6	16	42	20	257	897	90	0.1	1	0	0	
7	58	70	20	833	1473	90	0.1	1	0	0	
8	34	60	20	2647	3287	90	0	0	0	1	
9	28	70	10	2361	3001	90	0	0	0.5	1	
10	35	66	10	2551	3191	90	0	0	0	1	
11	35	69	10	2458	3098	90	0	0	0.3	1	
12	25	85	20	1879	2519	90	0	0	1	0	
13	22	75	30	2165	2805	90	0	0	0.8	1	
14	22	85	10	1786	2426	90	0	0	1	0	
15	20	80	40	1976	2616	90	0	0	0.1	1	
16	20	85	40	1694	2334	90	0	0.7	1	0	
17	18	75	20	2071	2711	90	0	0	0.3	1	
18	15	75	20	1502	2142	90	0	0.1	1	0	
19	15	80	10	1597	2237	90	0	0.1	1	0	
20	30	50	10	10	650	90	1	0	0	0	
21	30	56	20	2648	3288	90	0	0	0	1	
22	28	52	20	12	652	90	1	0	0	0	
23	14	66	10	1403	2043	90	0	0.9	1	0	
24	25	50	10	15	655	90	1	0	0	0	
25	22	66	40	2264	2904	90	0	0	0.1	1	
