R107
25	200
0	57
58	115
116	172
173	230
0	35	35	0	0	230	0	0	0	0	0	
1	41	49	10	0	204	10	0.1	0.5	0.1	1	
2	35	17	7	0	202	10	0.5	0.4	0.3	1	
3	55	45	13	0	197	10	0.8	0.7	0.1	1	
4	55	20	19	139	169	10	0	0	1	0	
5	15	30	26	0	199	10	0.7	0.5	0.3	1	
6	25	30	3	89	119	10	0	0.1	1	0	
7	20	50	5	0	198	10	0.1	0.1	0.9	1	
8	10	43	9	85	115	10	0	1	0	0	
9	55	60	16	87	117	10	0	0.1	1	0	
10	30	60	16	114	144	10	0	0.1	1	0	
11	20	65	12	57	87	10	0.5	1	0	0	
12	50	35	19	0	205	10	0.6	0.6	0.1	1	
13	30	25	23	149	179	10	0	0	0.4	1	
14	15	10	20	0	187	10	0.1	0.6	0.7	1	
15	30	5	8	51	81	10	0.5	1	0	0	
16	10	20	19	0	190	10	0.8	0.7	0.9	1	
17	5	30	2	147	177	10	0	0	0.5	1	
18	20	40	12	0	204	10	0.4	0.2	0.8	1	
19	15	60	17	0	187	10	0.7	0.8	0.9	1	
20	45	65	9	0	188	10	0.6	0.3	0.2	1	
21	45	20	11	0	201	10	0.8	0.1	0.3	1	
22	45	10	18	87	117	10	0	0.6	1	0	
23	55	5	29	58	88	10	0	1	0	0	
24	65	35	3	0	190	10	0.1	0.9	0.2	1	
25	65	20	6	156	186	10	0	0	0.5	1	
