C106
25	200
0	309
310	618
619	927
928	1236
0	40	50	0	0	1236	0	0	0	0	0	
1	45	68	10	890	989	90	0	0	0.1	1	
2	45	70	30	816	879	90	0	0	1	0	
3	42	66	10	55	156	90	1	0	0	0	
4	42	68	10	703	806	90	0	0	1	0	
5	42	65	10	15	60	90	1	0	0	0	
6	40	69	20	559	764	90	0	0.1	1	0	
7	40	66	20	172	223	90	1	0	0	0	
8	38	68	20	250	329	90	0.5	1	0	0	
9	38	70	10	489	650	90	0	0.3	1	0	
10	35	66	10	361	406	90	0	1	0	0	
11	35	69	10	450	503	90	0	1	0	0	
12	25	85	20	647	726	90	0	0	1	0	
13	22	75	30	30	95	90	1	0	0	0	
14	22	85	10	571	616	90	0	1	0	0	
15	20	80	40	392	421	90	0	1	0	0	
16	20	85	40	478	525	90	0	1	0	0	
17	18	75	20	105	142	90	1	0	0	0	
18	15	75	20	172	261	90	1	0	0	0	
19	15	80	10	274	349	90	0.8	1	0	0	
20	30	50	10	10	77	90	1	0	0	0	
21	30	52	20	918	961	90	0	0	0.1	1	
22	28	52	20	806	889	90	0	0	1	0	
23	28	55	10	739	770	90	0	0	1	0	
24	25	50	10	55	154	90	1	0	0	0	
25	25	52	40	172	221	90	1	0	0	0	
