RC105
25	200
0	60
61	120
121	180
181	240
0	40	50	0	0	240	0	0	0	0	0	
1	25	85	20	71	191	10	0	0.1	0.5	1	
2	22	75	30	30	150	10	0.8	0.5	1	0	
3	22	85	10	64	184	10	0	0.3	0.8	1	
4	20	80	40	151	161	10	0	0	1	0	
5	20	85	20	40	160	10	0.7	0.1	1	0	
6	18	75	20	96	123	10	0	0.7	1	0	
7	15	75	20	35	155	10	0.3	0.1	1	0	
8	15	80	10	101	111	10	0	1	0	0	
9	10	35	20	101	111	10	0	1	0	0	
10	10	40	30	123	144	10	0	0	1	0	
11	8	40	40	69	79	10	0	1	0	0	
12	8	45	20	32	152	10	0.3	0.1	1	0	
13	5	35	10	152	162	10	0	0	1	0	
14	5	45	10	35	117	10	0.9	1	0	0	
15	2	40	20	68	78	10	0	1	0	0	
16	0	40	20	59	114	10	0.1	1	0	0	
17	0	45	20	147	180	10	0	0	1	0	
18	44	5	20	79	124	10	0	0.1	1	0	
19	42	10	40	58	115	10	0.5	1	0	0	
20	42	15	10	111	162	10	0	0.6	1	0	
21	40	5	10	45	165	10	0.1	0.6	1	0	
22	40	15	40	94	119	10	0	1	0	0	
23	38	5	30	75	85	10	0	1	0	0	
24	38	15	10	128	194	10	0	0	0.3	1	
25	35	5	20	171	181	10	0	0	0.6	1	
