R202
25	1000
0	250
251	500
501	750
751	1000
0	35	35	0	0	1000	0	0	0	0	0	
1	41	49	10	0	974	10	0.1	0.5	0.1	1	
2	35	17	7	0	972	10	0.5	0.4	0.3	1	
3	55	45	13	0	967	10	0.8	0.7	0.1	1	
4	55	20	19	678	801	10	0	0	0.7	1	
5	15	30	26	0	969	10	0.3	0.1	0.1	1	
6	25	30	3	415	514	10	0	0.1	1	0	
7	20	50	5	0	968	10	0.9	0.4	0.1	1	
8	10	43	9	404	481	10	0	1	0	0	
9	55	60	16	400	497	10	0	1	0	0	
10	30	60	16	577	632	10	0	0	1	0	
11	20	65	12	206	325	10	0.1	1	0	0	
12	50	35	19	0	975	10	0.5	0.5	0.6	1	
13	30	25	23	690	827	10	0	0	0.1	1	
14	15	10	20	32	243	10	1	0	0	0	
15	30	5	8	175	300	10	0.4	1	0	0	
16	10	20	19	272	373	10	0	1	0	0	
17	5	30	2	733	870	10	0	0	0.1	1	
18	20	40	12	377	434	10	0	1	0	0	
19	15	60	17	269	378	10	0	1	0	0	
20	45	65	9	581	666	10	0	0	1	0	
21	45	20	11	0	971	10	0.7	0.8	0.5	1	
22	45	10	18	409	494	10	0	1	0	0	
23	55	5	29	206	325	10	0.8	1	0	0	
24	65	35	3	704	847	10	0	0	0.9	1	
25	65	20	6	817	956	10	0	0	0	1	
