R110
25	200
0	57
58	115
116	172
173	230
0	35	35	0	0	230	0	0	0	0	0	
1	41	49	10	130	201	10	0	0	0.1	1	
2	35	17	7	20	89	10	0.1	1	0	0	
3	55	45	13	106	135	10	0	0.5	1	0	
4	55	20	19	71	195	10	0	0.3	0.8	1	
5	15	30	26	20	107	10	0.7	1	0	0	
6	25	30	3	54	153	10	0.8	0.7	1	0	
7	20	50	5	66	105	10	0	1	0	0	
8	10	43	9	61	138	10	0	0.3	1	0	
9	55	60	16	53	150	10	0.1	0.3	1	0	
10	30	60	16	101	156	10	0	0.1	1	0	
11	20	65	12	33	152	10	0.4	0.1	1	0	
12	50	35	19	38	97	10	0.1	1	0	0	
13	30	25	23	70	208	10	0	0.5	0.5	1	
14	15	10	20	32	137	10	0.6	0.1	1	0	
15	30	5	8	30	154	10	0.4	0.3	1	0	
16	10	20	19	54	105	10	0.6	1	0	0	
17	5	30	2	51	189	10	0.8	0.5	0.3	1	
18	20	40	12	77	106	10	0	1	0	0	
19	15	60	17	53	108	10	0.7	1	0	0	
20	45	65	9	109	152	10	0	0.9	1	0	
21	45	20	11	37	96	10	0.1	1	0	0	
22	45	10	18	59	144	10	0	0.2	1	0	
23	55	5	29	36	155	10	0.2	0.7	1	0	
24	65	35	3	118	190	10	0	0	0.9	1	
25	65	20	6	47	186	10	0.6	0.3	0.2	1	
