RC106
25	200
0	60
61	120
121	180
181	240
0	40	50	0	0	240	0	0	0	0	0	
1	25	85	20	130	190	10	0	0	0.1	1	
2	22	75	30	35	95	10	0.1	1	0	0	
3	22	85	10	94	154	10	0	0.5	1	0	
4	20	80	40	126	186	10	0	0	0.3	1	
5	20	85	20	40	100	10	0.8	1	0	0	
6	18	75	20	80	140	10	0	0.1	1	0	
7	15	75	20	64	124	10	0	0.7	1	0	
8	15	80	10	76	136	10	0	0.3	1	0	
9	10	35	20	76	136	10	0	0.1	1	0	
10	10	40	30	104	164	10	0	0.1	1	0	
11	8	40	40	44	104	10	0.9	1	0	0	
12	8	45	20	49	109	10	0.1	1	0	0	
13	5	35	10	127	187	10	0	0	0.1	1	
14	5	45	10	35	95	10	0.5	1	0	0	
15	2	40	20	43	103	10	0.6	1	0	0	
16	0	40	20	57	117	10	0.1	1	0	0	
17	0	45	20	129	189	10	0	0	0.4	1	
18	44	5	20	72	132	10	0	0.1	1	0	
19	42	10	40	57	117	10	0.7	1	0	0	
20	42	15	10	107	167	10	0	0.5	1	0	
21	40	5	10	52	112	10	0.8	1	0	0	
22	40	15	40	77	137	10	0	0.9	1	0	
23	38	5	30	50	110	10	0.5	1	0	0	
24	38	15	10	133	193	10	0	0	0.4	1	
25	35	5	20	124	184	10	0	0	0.8	1	
