RC208
25	1000
0	240
241	480
481	720
721	960
0	40	50	0	0	960	0	0	0	0	0	
1	25	85	20	388	911	10	0	0.1	0.5	1	
2	22	75	30	30	546	10	0.8	0.5	1	0	
3	22	85	10	353	708	10	0	0.3	1	0	
4	20	80	40	425	913	10	0	0.8	0.7	1	
5	20	85	20	40	630	10	0.8	0.7	1	0	
6	18	75	20	228	667	10	0.3	0.1	1	0	
7	15	75	20	161	558	10	0.3	0.1	1	0	
8	15	80	10	229	624	10	0.9	0.4	1	0	
9	10	35	20	213	648	10	0.1	0.1	1	0	
10	10	40	30	404	753	10	0	0.5	0.5	1	
11	8	40	40	33	511	10	0.6	0.1	1	0	
12	8	45	20	46	519	10	0.4	0.3	1	0	
13	5	35	10	395	911	10	0	0.6	0.7	1	
14	5	45	10	35	697	10	0.5	0.3	1	0	
15	2	40	20	39	528	10	0.7	0.9	1	0	
16	0	40	20	94	535	10	0.5	0.1	1	0	
17	0	45	20	394	909	10	0	0.2	0.8	1	
18	44	5	20	218	571	10	0.7	0.8	1	0	
19	42	10	40	85	542	10	0.9	0.6	1	0	
20	42	15	10	391	802	10	0	0.2	0.2	1	
21	40	5	10	45	517	10	0.1	0.3	1	0	
22	40	15	40	229	640	10	0.6	0.1	1	0	
23	38	5	30	45	523	10	0.9	0.2	1	0	
24	38	15	10	389	914	10	0	0.5	0.6	1	
25	35	5	20	386	904	10	0	0.7	0.4	1	
